!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:31:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4275500000,-71.01342,153.49452
4280000000,-77.111649,47.855541
4284500000,-68.867691,139.75517
4289000000,-70.127708,112.4463
4293500000,-58.337841,113.92982
4298000000,-72.244904,-35.844517
4302500000,-67.069626,67.566231
4307000000,-65.747063,136.67926
4311500000,-66.239372,102.38034
4316000000,-62.036888,67.227829
4320500000,-69.336708,167.43309
4325000000,-72.441193,99.557053
4329500000,-60.743576,73.31604
4334000000,-60.444614,119.52927
4338500000,-62.840145,81.442398
4343000000,-62.122097,44.620228
4347500000,-62.399254,81.271111
4352000000,-64.017647,8.0635748
4356500000,-60.463627,79.747246
4361000000,-63.659466,46.91058
4365500000,-70.977638,40.348507
4370000000,-69.437202,45.056393
4374500000,-63.453667,62.941315
4379000000,-71.837051,101.35672
4383500000,-69.106483,-97.435272
4388000000,-67.482086,25.449764
4392500000,-74.857857,124.7951
4397000000,-63.462982,74.183853
4401500000,-65.796677,11.922448
4406000000,-68.120689,31.877556
4410500000,-66.150063,18.101429
4415000000,-60.596939,-2.7315676
4419500000,-60.152702,28.444733
4424000000,-65.918381,53.374496
4428500000,-65.783386,15.43819
4433000000,-59.040016,-2.1874001
4437500000,-70.660339,30.161112
4442000000,-57.442368,-38.926254
4446500000,-61.264698,-67.945923
4451000000,-66.251244,-41.150116
4455500000,-59.194553,-54.143257
4460000000,-57.337547,-29.518545
4464500000,-58.232998,-76.824562
4469000000,-66.846375,-80.430016
4473500000,-60.448322,-79.294594
4478000000,-57.352554,-85.92321
4482500000,-61.208122,-46.053509
4487000000,-55.268032,-136.10658
4491500000,-57.306446,-151.17377
4496000000,-64.2192,-88.068504
4500500000,-59.974575,-136.54526
4505000000,-59.147911,-119.12875
4509500000,-61.548599,-82.422447
4514000000,-57.386826,-138.63448
4518500000,-59.477638,-141.39287
4523000000,-61.462444,-143.21652
4527500000,-59.053455,152.67633
4532000000,-72.431831,108.86111
4536500000,-58.002876,-160.45882
4541000000,-57.699863,-154.34193
4545500000,-57.571705,164.10121
4550000000,-57.782772,169.39528
4554500000,-60.184769,-160.72864
4559000000,-60.2528,177.48599
4563500000,-56.914028,176.32884
4568000000,-60.688419,141.22612
4572500000,-61.651295,-176.2981
4577000000,-60.284252,173.51476
4581500000,-55.211559,127.85233
4586000000,-57.881134,165.58229
4590500000,-67.108749,16.994793
4595000000,-60.869461,140.29901
4599500000,-56.868961,109.23883
4604000000,-57.140987,56.910797
4608500000,-57.588272,116.35896
4613000000,-54.53857,92.576233
4617500000,-55.482986,55.873047
4622000000,-61.93248,77.520935
4626500000,-56.446915,77.758118
4631000000,-57.26965,61.794594
4635500000,-56.460388,30.121168
4640000000,-61.65221,84.412079
4644500000,-66.210274,33.669163
4649000000,-56.749386,10.161057
4653500000,-55.680336,9.4230289
4658000000,-57.146095,30.840015
4662500000,-55.30933,-3.2720947
4667000000,-58.815365,41.721218
4671500000,-61.124249,40.410927
4676000000,-61.052441,4.0993428
4680500000,-61.190147,16.879509
4685000000,-58.462204,19.63475
4689500000,-62.438835,5.5397892
4694000000,-58.595787,2.0508008
4698500000,-56.991108,8.5141563
4703000000,-60.335701,-19.367601
4707500000,-58.794868,-1.0449133
4712000000,-63.888401,-15.097589
4716500000,-59.902149,-36.737503
4721000000,-60.216484,-47.135487
4725500000,-55.038982,-69.733139
4730000000,-59.890755,-89.885757
4734500000,-59.026783,-24.946693
4739000000,-56.567196,-66.250092
4743500000,-55.486256,-97.328987
4748000000,-59.997143,-89.722275
4752500000,-59.803478,-110.02689
4757000000,-72.611015,-113.73911
4761500000,-67.236832,-72.839302
4766000000,-65.851173,-60.798569
4770500000,-56.503197,-132.60957
4775000000,-55.634884,-131.60359
4779500000,-56.436687,-166.53589
4784000000,-55.434105,-161.72032
4788500000,-62.923943,-139.62265
4793000000,-61.60873,-168.88542
4797500000,-77.188812,-166.88902
4802000000,-60.447979,166.86014
4806500000,-68.278534,-138.82545
4811000000,-64.097954,126.43261
4815500000,-71.718887,-106.4412
4820000000,-67.83596,133.57794
4824500000,-62.037807,-117.90318
4829000000,-58.38868,143.68402
4833500000,-63.274151,157.82059
4838000000,-62.317894,155.21774
4842500000,-60.153618,163.21591
4847000000,-67.517647,110.98962
4851500000,-77.146347,-61.32626
4856000000,-67.089828,139.32652
4860500000,-60.328075,162.189
4865000000,-78.549759,-165.74162
4869500000,-63.164455,174.00778
4874000000,-56.88591,139.50874
4878500000,-61.896347,141.94624
4883000000,-64.869659,-167.69211
4887500000,-67.309418,74.898117
4892000000,-62.322872,-179.91302
4896500000,-58.068333,96.826271
4901000000,-56.874641,135.84499
4905500000,-63.91748,100.2736
4910000000,-58.40712,113.45754
4914500000,-57.962746,116.71616
4919000000,-66.470589,110.34914
4923500000,-61.26746,54.227379
4928000000,-61.659935,89.984917
4932500000,-59.841774,84.808258
4937000000,-60.044182,87.283463
4941500000,-59.13002,59.460846
4946000000,-59.566715,65.127914
4950500000,-70.506691,-32.852119
4955000000,-59.404949,32.625214
4959500000,-61.636005,24.00272
4964000000,-58.379761,-34.940147
4968500000,-67.097313,14.668205
4973000000,-56.790146,58.832134
4977500000,-61.922722,-6.5754509
4982000000,-58.950733,-5.4130697
4986500000,-62.395599,97.773972
4991000000,-62.398632,-33.907722
4995500000,-64.806541,-48.716179
5000000000,-62.487274,-36.734409
END

